scan_num,charge,abundance,mz,fit,average_mw,monoisotopic_mw ,mostabundant_mw ,fwhm,signal_noise,mono_abundance,mono_plus2_abundance
325,1,47248,422.063,0.00386419,421.316,421.056,421.056,0.00425509,100,-10,-10
472,1,1260180,432.28,0.00198074,431.535,431.273,431.273,0.0044912,60.0403,-10,-10
472,1,671186,415.254,0.00398955,414.496,414.247,414.247,0.00408513,1609.54,-10,-10
472,1,41797,432.286,0.148057,431.54,431.279,431.279,0.00208866,100,-10,-10
499,1,1995034,476.306,0.00694748,475.587,475.299,475.299,0.00537171,57.9315,-10,-10
499,1,879807,459.28,0.00957673,458.549,458.273,458.272,0.00515574,209.598,-10,-10
499,1,32828,478.312,0.00729813,477.593,477.305,477.305,0.00612003,100,-10,-10
520,1,939686,520.333,0.00605123,519.641,519.325,519.325,0.00648979,64.4821,-10,-10
520,1,283307,503.306,0.00984493,502.602,502.299,502.299,0.00602637,12508.8,-10,-10
523,1,276402,520.332,0.00228505,519.64,519.325,519.325,0.00651066,580.509,-10,-10
541,1,1271645,564.359,0.00344585,563.694,563.351,563.351,0.00780182,604.603,-10,50960
541,1,547752,547.332,0.00216338,546.656,546.325,546.325,0.00724086,581.172,-10,-10
541,1,50960,566.365,0.0186805,565.703,565.358,565.358,0.0078553,100,-10,-10
556,2,98925,583.836,0.0114884,1166.37,1165.66,1165.66,0.00816488,799.076,-10,-10
559,1,996076,608.385,0.00316621,607.748,607.378,607.378,0.00899819,48.9142,-10,52072
559,1,217579,591.359,0.00342688,590.71,590.352,590.352,0.00837279,99.6125,-10,-10
559,1,52072,610.392,0.029246,609.755,609.385,609.385,0.00899544,100,-10,-10
562,1,527099,608.384,0.00672419,607.746,607.377,607.377,0.0089026,668.789,-10,-10
568,1,54693,423.763,0.00757496,423.016,422.756,422.756,0.00405675,234.085,-10,-10
568,1,39395,422.761,0.00374239,422.014,421.754,421.754,0.00410142,100,-10,-10
571,2,121599,423.763,0.0279542,846.03,845.511,845.511,0.00416478,100,-10,-10
571,2,90651,422.761,0.0138231,844.016,843.507,843.507,0.00420104,517.457,-10,-10
571,1,55161,421.759,0.00306396,421.012,420.752,420.752,0.00405641,100,-10,-10
574,1,67902,423.763,0.00749514,423.016,422.756,422.756,0.00407659,100,-10,-10
574,1,50206,422.761,0.00359207,422.014,421.754,421.754,0.00414246,100,-10,-10
577,1,197913,652.411,0.00343297,651.802,651.403,651.403,0.0103727,478.244,-10,-10
577,1,143422,635.384,0.00736539,634.762,634.377,634.377,0.00984728,100,-10,-10
586,1,65622,435.774,0.00176604,435.029,434.767,434.767,0.00443834,100,-10,55993
586,1,55993,437.779,0.00839223,437.034,436.771,436.772,0.00438492,100,-10,-10
592,1,482501,696.435,0.0104153,695.852,695.428,695.428,0.0120361,100,-10,-10
595,1,260667,696.437,0.00849133,695.853,695.43,695.43,0.011494,81.3005,-10,-10
598,1,146557,578.375,0.00200382,577.723,577.367,577.367,0.00826951,517.176,-10,-10
598,2,105992,515.8,0.00946356,1030.22,1029.59,1029.59,0.00637672,100,-10,-10
598,2,86075,593.85,0.0166983,1186.41,1185.69,1185.69,0.00844714,100,-10,-10
598,2,69136,514.798,0.00884747,1028.21,1027.58,1027.58,0.00644882,289.162,-10,-10
601,2,148865,515.8,0.00224983,1030.22,1029.58,1029.58,0.00627184,462.445,-10,-10
601,2,94924,514.798,0.0082983,1028.21,1027.58,1027.58,0.00632989,498.716,-10,-10
607,1,319966,740.463,0.00769296,739.908,739.456,739.456,0.0133289,1592.16,-10,-10
610,1,125766,740.463,0.00823316,739.909,739.456,739.456,0.013538,100,-10,-10
622,1,226999,784.489,0.0120337,783.961,783.482,783.482,0.0146942,95.1568,-10,-10
622,2,131010,401.262,0.0203942,801.003,800.51,800.51,0.00374011,100,-10,-10
643,1,727701,593.896,0.00532698,593.247,592.889,592.889,0.00846581,46.0089,-10,243461
643,1,553398,540.985,0.00208921,540.307,539.977,539.977,0.00699144,118.749,-10,175018
643,1,243461,595.894,0.0187587,595.245,594.887,594.887,0.00833313,93.1249,-10,-10
643,1,175018,542.981,0.00193448,542.304,541.974,541.974,0.00705835,100,-10,-10
646,2,95993,445.289,0.0166366,889.1,888.563,888.563,0.00464664,100,-10,-10
649,2,138047,445.289,0.0138702,889.101,888.563,888.563,0.0046502,831.285,-10,-10
661,2,253706,467.302,0.00508364,933.153,932.59,932.59,0.00528018,100,-10,-10
661,2,207438,450.276,0.00378242,899.085,898.537,898.537,0.00495122,100,-10,-10
673,2,334141,489.315,0.00503356,977.207,976.615,976.615,0.0058673,327.779,-10,43476
673,2,242447,472.289,0.00538222,943.14,942.563,942.563,0.00524366,77.4694,-10,-10
682,2,142883,511.328,0.00325478,1021.26,1020.64,1020.64,0.00641554,100,-10,-10
682,2,103714,494.302,0.0147867,987.192,986.589,986.589,0.00592621,100,-10,-10
682,2,60034,633.371,0.0293306,1265.5,1264.73,1264.73,0.00958403,100,-10,-10
685,2,155039,511.328,0.00519713,1021.26,1020.64,1020.64,0.0062508,457.596,-10,-10
685,2,106263,494.302,0.00798628,987.191,986.589,986.589,0.00596047,100,-10,-10
691,2,58371,655.383,0.0149731,1309.55,1308.75,1308.75,0.0101667,100,-10,-10
694,2,282345,533.341,0.00773454,1065.31,1064.67,1064.67,0.00698391,1006.67,-10,46681
694,2,268038,516.315,0.00866409,1031.25,1030.61,1030.61,0.00637298,85.1759,-10,-10
703,2,507719,555.355,0.00683222,1109.37,1108.69,1108.69,0.00754714,344.232,-10,86974
703,2,313875,538.328,0.00636524,1075.3,1074.64,1074.64,0.00710539,287.569,-10,51136
703,2,94016,569.371,0.0144926,1137.42,1136.73,1136.73,0.00781354,100,-10,-10
703,2,74040,546.842,0.0179057,1092.34,1091.67,1091.67,0.00729196,100,-10,-10
709,2,102514,577.368,0.0109097,1153.42,1152.72,1152.72,0.00819528,100,-10,-10
712,2,332416,577.368,0.0104495,1153.42,1152.72,1152.72,0.00806291,2614.32,-10,63332
712,2,235582,560.341,0.00775621,1119.35,1118.67,1118.67,0.00764573,1210.8,-10,38403
718,2,303850,599.381,0.00783812,1197.48,1196.75,1196.75,0.0085554,46.5415,-10,62293
718,2,155149,582.355,0.00789992,1163.41,1162.7,1162.7,0.00802845,107.093,-10,-10
721,2,580665,599.381,0.00826536,1197.48,1196.75,1196.75,0.00859859,48.0312,-10,129320
721,2,330749,582.355,0.00690542,1163.41,1162.7,1162.7,0.00801606,126.654,-10,65383
721,2,83476,613.398,0.00310975,1225.52,1224.78,1224.78,0.00887518,533.54,-10,-10
721,2,72740,590.869,0.00636585,1180.44,1179.72,1179.72,0.0084622,100,-10,-10
727,3,144587,739.044,0.0390786,2214.54,2213.11,2214.11,0.0130261,100,93270,129719
730,3,782528,739.046,0.0406028,2214.55,2213.11,2214.11,0.0129827,66.8724,503304,653806
730,1,546856,738.378,0.11543,737.823,737.371,737.371,0.0128109,196.412,-10,68952
730,2,114617,1108.07,0.0312896,2214.55,2213.12,2214.12,0.0290002,100,74218,98502
730,2,74561,621.397,0.0290474,1241.53,1240.78,1240.78,0.00904885,330.737,-10,-10
730,3,62380,757.019,0.0469448,2267.5,2266.03,2267.03,0.0134145,1501.6,40803,-10
730,3,42463,756.018,0.102368,2265.5,2264.03,2265.03,0.0133024,100,-10,40803
733,2,273001,621.395,0.00560141,1241.53,1240.77,1240.77,0.00916882,48.4821,-10,55878
733,2,143191,604.368,0.00717679,1207.46,1206.72,1206.72,0.00873787,123.562,-10,-10
733,3,111604,739.045,0.0310733,2214.54,2213.11,2214.11,0.0129516,230.401,70517,90054
733,1,76247,738.378,0.115425,737.823,737.37,737.37,0.0128547,670.612,-10,-10
733,1,44734,738.044,0.115965,737.489,737.037,737.037,0.0127256,100,-10,-10
739,2,379060,643.408,0.00632162,1285.58,1284.8,1284.8,0.0100153,550.202,-10,91040
739,2,185071,626.381,0.0129923,1251.52,1250.75,1250.75,0.00947035,100,-10,39566
739,2,46911,897.917,0.043888,1795,1793.82,1794.82,0.0187112,100,-10,-10
742,2,279539,897.915,0.00568846,1795,1793.81,1794.82,0.0194498,100,-10,154499
742,2,222894,643.408,0.00712946,1285.58,1284.8,1284.8,0.0100575,471.724,-10,45547
742,2,130518,626.381,0.010977,1251.52,1250.75,1250.75,0.00944784,100,-10,-10
745,2,362952,897.913,0.00552213,1795,1793.81,1794.81,0.0193301,1169.43,-10,195448
748,2,276406,665.421,0.0096303,1329.64,1328.83,1328.83,0.0106115,432.136,-10,73841
748,2,99482,648.394,0.00615632,1295.57,1294.77,1294.77,0.0102019,100,-10,-10
751,2,76119,665.42,0.0258654,1329.64,1328.83,1328.83,0.0104866,261.825,-10,-10
751,2,63467,584.376,0.0213547,1167.45,1166.74,1166.74,0.00814882,100,-10,-10
757,2,165998,687.434,0.0142208,1373.78,1372.85,1372.85,0.0111386,74.5578,-10,42625
757,2,113080,717.923,0.0295418,1434.8,1433.83,1433.83,0.0124489,100,-10,-10
757,2,104733,670.408,0.0187592,1339.7,1338.8,1338.8,0.0109431,100,-10,-10
757,3,64258,447.274,0.0260074,1339.7,1338.8,1338.8,0.00491915,100,-10,-10
757,2,62440,716.921,0.0632205,1432.79,1431.83,1431.83,0.0121524,288.285,-10,-10
760,2,415914,717.924,0.0194617,1434.8,1433.83,1433.83,0.0124521,100,-10,108016
760,2,244430,716.922,0.064465,1432.79,1431.83,1431.83,0.0125503,825.102,-10,-10
760,3,90720,478.952,0.054566,1434.8,1433.83,1433.83,0.00545461,198.31,-10,-10
760,1,41673,478.284,0.00348127,477.565,477.277,477.277,0.00539495,100,-10,-10
763,2,71156,709.447,0.0323056,1417.83,1416.88,1416.88,0.0121675,77.7207,-10,-10
766,2,68405,709.447,0.024509,1417.83,1416.88,1416.88,0.0121183,173.477,-10,-10
772,2,92251,731.46,0.0196321,1461.88,1460.91,1460.91,0.0130219,100,-10,-10
772,3,77072,476.625,0.0260632,1427.81,1426.85,1426.85,0.00549058,100,-10,-10
772,3,45870,493.652,0.0304246,1478.93,1477.93,1477.93,0.00581177,100,-10,-10
775,2,52709,650.415,0.012262,1299.61,1298.82,1298.82,0.0102784,100,-10,-10
778,3,81462,491.3,0.0242232,1471.86,1470.88,1470.88,0.00597861,100,-10,-10
778,2,61824,753.473,0.027542,1505.94,1504.93,1504.93,0.0137599,289.674,-10,-10
778,3,46369,508.327,0.0340685,1522.98,1521.96,1521.96,0.00634738,100,-10,-10
784,3,78815,505.976,0.0144119,1515.91,1514.91,1514.91,0.00629488,100,-10,-10
784,3,57276,523.002,0.011566,1567.03,1565.99,1565.99,0.00659533,100,-10,-10
784,2,47291,775.488,0.0309922,1549.99,1548.96,1548.96,0.0144301,100,-10,-10
790,3,84451,520.651,0.0136019,1559.97,1558.93,1558.93,0.0064449,107.678,-10,-10
790,3,81426,537.678,0.0251433,1611.08,1610.01,1610.01,0.00707898,274.856,-10,-10
796,3,69227,552.353,0.0369219,1655.14,1654.04,1654.04,0.00730408,345.014,-10,-10
796,3,61785,535.327,0.0395639,1604.02,1602.96,1602.96,0.00690327,100,-10,-10
802,3,44342,550.002,0.0396971,1648.08,1646.98,1646.98,0.00714087,100,-10,-10
805,3,32205,581.705,0.0134084,1743.24,1742.09,1742.09,0.00798798,100,-10,-10
811,3,64644,596.379,0.0342763,1787.29,1786.12,1786.12,0.00866148,100,-10,-10
811,3,48787,579.353,0.0396278,1736.18,1735.04,1735.04,0.00809636,100,-10,-10
817,3,64515,611.055,0.0197014,1831.34,1830.14,1831.15,0.00889329,100,-10,-10
823,1,328673,664.255,0.0018289,663.647,663.247,663.247,0.010483,48.3769,-10,-10
823,2,87882,549.794,0.0147537,1098.25,1097.57,1097.57,0.00738023,100,-10,-10
823,2,56250,548.792,0.00640797,1096.24,1095.57,1095.57,0.00715142,100,-10,-10
826,1,771714,664.255,0.0019149,663.648,663.247,663.247,0.0104817,54.664,-10,49315
826,1,152525,680.251,0.00496253,679.655,679.244,679.244,0.011158,746.492,-10,-10
826,2,107337,577.33,0.014386,1153.35,1152.65,1152.65,0.00785759,50.301,-10,-10
826,3,72973,640.407,0.0127647,1919.45,1918.2,1919.2,0.00968561,100,-10,35051
826,2,63834,576.328,0.00691671,1151.34,1150.64,1150.64,0.0077538,59.1799,-10,-10
826,1,49315,666.262,0.048636,665.664,665.254,665.254,0.0107383,119.315,-10,-10
838,1,735091,666.27,0.0028236,665.672,665.262,665.262,0.0107918,1701.54,-10,47320
838,1,47320,668.276,0.0485506,667.679,667.269,667.269,0.0106069,61.7849,-10,-10
841,1,2458266,666.27,0.00243664,665.672,665.263,665.263,0.0108806,526.678,-10,182244
841,1,182244,668.274,0.0447302,667.677,667.267,667.267,0.0102514,835.237,-10,-10
841,2,93740,333.139,0.00406295,664.674,664.264,664.264,0.00240563,21.8285,-10,-10
841,2,87343,333.136,0.0711074,664.667,664.257,664.257,0.00245999,100,-10,-10
841,3,39723,684.434,0.0265336,2051.62,2050.28,2051.28,0.0112721,100,-10,-10
844,1,272802,666.27,0.00260863,665.673,665.263,665.263,0.010749,346.246,-10,-10
850,1,133271,707.297,0.00641734,706.716,706.289,706.289,0.01189,100,-10,-10
856,1,199716,425.312,0.0128023,424.565,424.304,424.304,0.00421997,315.485,-10,-10
859,1,222736,425.312,0.0128737,424.565,424.304,424.304,0.00421171,484.541,-10,-10
859,1,210724,442.338,0.0182914,441.603,441.331,441.331,0.00465813,136.726,-10,-10
862,1,216197,670.214,0.0103123,669.617,669.207,669.207,0.0109357,479.528,-10,-10
862,1,172157,425.312,0.0114262,424.565,424.304,424.305,0.00430812,103.836,-10,-10
934,1,163513,728.443,0.00691099,727.877,727.435,727.435,0.0127679,100,-10,-10
937,1,1066525,761.271,0.0132949,760.729,760.264,760.264,0.0142157,100,-10,84110
937,1,1060515,778.298,0.00963239,777.767,777.291,777.291,0.0147685,1167.51,-10,115284
937,1,541413,814.183,0.0148564,813.671,813.176,813.176,0.0159662,100,-10,45715
937,1,422123,426.199,0.0278114,425.452,425.191,425.191,0.00421453,100,-10,-10
937,1,229932,548.045,0.00352914,547.368,547.038,547.038,0.00732602,77.7664,-10,-10
937,1,146016,931.186,0.0262089,930.742,930.179,930.179,0.0206293,100,-10,65103
937,1,34694,364.134,0.0986859,363.347,363.127,363.127,0.00437064,100,-10,-10
940,1,200853,761.273,0.0173075,760.73,760.265,760.265,0.0138739,100,-10,-10
940,1,174738,772.469,0.0124818,771.928,771.461,771.461,0.0142938,575.568,-10,-10
940,1,141688,814.184,0.0243402,813.672,813.177,813.177,0.0159961,100,-10,-10
940,1,127936,778.3,0.0170186,777.769,777.292,777.292,0.0146953,180.386,-10,-10
943,1,113644,772.47,0.00977417,771.929,771.463,771.463,0.0142063,100,-10,-10
946,1,203540,500.38,0.00549138,499.676,499.373,499.373,0.00596365,124.954,-10,-10
946,1,195488,483.353,0.00275932,482.636,482.346,482.346,0.00554962,52.1614,-10,-10
949,1,200207,500.382,0.00398576,499.678,499.374,499.375,0.00607111,100,-10,-10
949,1,199418,483.355,0.00288376,482.637,482.348,482.348,0.00552409,40.4451,-10,-10
952,1,526458,500.38,0.00447233,499.676,499.373,499.373,0.0060788,363.025,-10,-10
952,1,426892,483.354,0.00276016,482.636,482.346,482.346,0.0055289,49.9245,-10,-10
952,3,34445,999.851,0.00640675,2997.44,2995.53,2996.53,0.022838,136.628,-10,31265
955,1,601822,500.38,0.00496301,499.676,499.373,499.373,0.0060548,390.681,-10,-10
955,1,438168,483.354,0.00276014,482.636,482.346,482.346,0.00553439,50.824,-10,-10
958,1,442992,500.38,0.00466415,499.676,499.373,499.373,0.00605775,151.178,-10,-10
958,1,314497,483.354,0.00286404,482.636,482.346,482.347,0.00551762,46.7,-10,-10
961,1,179316,483.354,0.00273181,482.636,482.346,482.346,0.00552015,47.9152,-10,-10
961,1,177036,500.38,0.00547846,499.676,499.373,499.373,0.00602445,116.312,-10,-10
970,2,112974,483.305,0.00425581,965.185,964.595,964.595,0.00564919,796.78,-10,-10
976,2,116294,505.318,0.00860523,1009.24,1008.62,1008.62,0.00625982,139.72,-10,-10
976,2,69371,488.292,0.00886518,975.16,974.568,974.568,0.00586313,100,-10,-10
982,2,164472,527.331,0.00644286,1053.29,1052.65,1052.65,0.00661701,86.5713,-10,-10
982,1,150376,588.433,0.00199748,587.783,587.426,587.426,0.0083318,366.881,-10,-10
982,2,82498,510.305,0.0145529,1019.21,1018.6,1018.6,0.0062237,519.097,-10,-10
985,2,102772,549.344,0.00724745,1097.35,1096.67,1096.67,0.00744683,323.959,-10,-10
