scan_num,charge,abundance,mz,fit,average_mw,monoisotopic_mw ,mostabundant_mw ,fwhm,signal_noise,mono_abundance,mono_plus2_abundance
988,2,134194,549.344,0.0108026,1097.35,1096.67,1096.67,0.00740173,100,-10,-10
988,2,63983,532.318,0.0133236,1063.27,1062.62,1062.62,0.0068267,100,-10,-10
991,1,124226,632.459,0.00694604,631.836,631.452,631.452,0.00958373,100,-10,-10
991,2,116731,571.357,0.00596789,1141.4,1140.7,1140.7,0.00791493,100,-10,-10
991,2,58229,554.332,0.00941476,1107.32,1106.65,1106.65,0.00731439,100,-10,-10
997,2,62975,593.373,0.0227447,1185.46,1184.73,1184.73,0.00824959,89.3643,-10,-10
1000,2,65723,593.37,0.0211693,1185.45,1184.73,1184.73,0.00837426,100,-10,-10
1003,2,67255,615.385,0.024228,1229.51,1228.75,1228.75,0.00908166,100,-10,-10
1012,5,63450,1113.39,0.0112056,5562.46,5558.89,5561.9,0.0291327,100,-10,60804
1012,6,44495,927.99,0.0303478,5562.45,5558.89,5561.9,0.0209003,100,-10,38907
1036,1,192475,558.422,0.00185266,557.756,557.415,557.415,0.00740064,80.2426,-10,-10
1039,1,337586,558.422,0.00131017,557.756,557.415,557.415,0.00742559,84.3103,-10,-10
1039,1,201573,541.396,0.00310098,540.718,540.389,540.388,0.00700065,75.9329,-10,-10
1042,1,519433,558.422,0.00168908,557.756,557.415,557.415,0.00740769,125.196,-10,-10
1042,1,337398,541.395,0.00254428,540.718,540.388,540.388,0.00719457,1372.42,-10,-10
1045,1,1115004,558.422,0.00155138,557.757,557.415,557.415,0.00745047,54.2287,-10,55463
1045,1,514433,541.396,0.00332041,540.718,540.388,540.388,0.00704386,43.2683,-10,-10
1045,1,148044,563.378,0.00294036,562.713,562.371,562.371,0.00775347,423.677,-10,-10
1045,1,55463,560.429,0.00165362,559.764,559.422,559.422,0.00761902,100,-10,-10
1048,1,941153,558.422,0.00150494,557.756,557.415,557.415,0.00739743,54.6402,-10,41312
1048,1,461629,541.395,0.0024438,540.718,540.388,540.388,0.00719748,1273.19,-10,-10
1048,1,136035,563.378,0.00353075,562.713,562.37,562.37,0.00770191,100,-10,-10
1048,1,41312,560.429,0.00152691,559.763,559.421,559.421,0.00761112,100,-10,-10
1051,1,725804,558.422,0.00195165,557.756,557.415,557.415,0.00742366,46.9708,-10,-10
1051,1,477744,541.395,0.00231425,540.718,540.388,540.388,0.00720234,1044.12,-10,-10
1054,1,436692,558.422,0.00225402,557.756,557.414,557.414,0.00746552,123.736,-10,-10
1054,1,279690,541.395,0.00216276,540.718,540.388,540.388,0.00723449,1138.41,-10,-10
1057,1,198245,541.397,0.0023925,540.719,540.389,540.389,0.00711524,1455.81,-10,-10
1057,1,191227,558.424,0.00174352,557.758,557.417,557.417,0.00734699,56.2106,-10,-10
1117,1,2494406,451.165,0.00282624,450.431,450.158,450.158,0.00482124,63.6788,-10,-10
1117,1,308824,624.119,0.0121745,623.494,623.111,623.111,0.00942582,618.274,-10,-10
1117,1,266850,901.323,0.0184686,900.864,900.315,900.315,0.0196335,100,-10,-10
1117,1,237031,468.192,0.00120138,467.472,467.185,467.185,0.00524035,100,-10,-10
1120,1,4276254,451.164,0.00193424,450.431,450.157,450.157,0.00493051,313.264,-10,-10
1120,1,725883,901.321,0.0106975,900.863,900.314,900.314,0.0198704,598.536,-10,59393
1120,1,455905,624.118,0.00851056,623.494,623.111,623.111,0.00934374,474.45,-10,-10
1120,1,375617,468.191,0.00024927,467.471,467.184,467.184,0.00530506,100,-10,-10
1120,1,38907,453.17,0.0197608,452.439,452.163,452.163,0.00727831,100,-10,-10
1123,1,2032674,451.165,0.0022753,450.431,450.157,450.157,0.00488262,59.9815,-10,-10
1123,1,205642,624.119,0.0117284,623.494,623.111,623.111,0.0094355,100,-10,-10
1123,1,160904,901.322,0.027276,900.864,900.315,900.315,0.0196335,100,-10,-10
1126,1,527338,451.165,0.00262009,450.431,450.157,450.157,0.00482719,3307.54,-10,-10
1129,1,160408,616.463,0.0035454,615.828,615.456,615.456,0.00918944,936.979,-10,-10
1132,1,253137,616.463,0.00319547,615.828,615.455,615.455,0.00933633,863.845,-10,-10
1132,1,167355,599.436,0.00485284,598.797,598.429,598.429,0.00864226,669.536,-10,-10
1135,1,647908,616.463,0.00314921,615.828,615.456,615.456,0.00906982,141.855,-10,34868
1135,1,391771,599.437,0.00285586,598.798,598.43,598.43,0.00878982,1292.04,-10,-10
1135,1,34868,618.471,0.0178455,617.837,617.464,617.464,0.00899501,143.386,-10,-10
1138,1,708893,616.463,0.00310711,615.829,615.456,615.456,0.00901545,127.36,-10,31502
1138,1,416355,599.437,0.00337041,598.799,598.43,598.43,0.00875688,634.839,-10,-10
1138,1,31502,618.471,0.0268287,617.837,617.464,617.464,0.0090874,124.834,-10,-10
1141,1,773428,616.463,0.00320951,615.829,615.456,615.456,0.00903391,48.0035,-10,42888
1141,1,490929,599.437,0.00297259,598.798,598.43,598.43,0.00881522,606.209,-10,-10
1141,1,113353,621.42,0.00521184,620.796,620.413,620.413,0.00923649,191.978,-10,-10
1141,1,42888,618.471,0.0301911,617.837,617.464,617.464,0.00914004,100,-10,-10
1144,1,709475,616.464,0.0026286,615.829,615.456,615.456,0.0090526,153.356,-10,41490
1144,1,339265,599.438,0.00403272,598.799,598.43,598.43,0.00864382,628.372,-10,-10
1144,1,152317,660.492,0.00413825,659.884,659.485,659.485,0.0103217,64.0619,-10,-10
1144,1,41490,618.472,0.0285638,617.837,617.464,617.464,0.00926962,100,-10,-10
1147,1,467692,616.464,0.0026307,615.829,615.456,615.456,0.00903317,93.0627,-10,-10
1147,1,203836,599.438,0.00488717,598.799,598.431,598.431,0.00854355,90.0047,-10,-10
1147,1,170034,660.491,0.00383028,659.884,659.484,659.484,0.0102635,191.026,-10,-10
1147,1,90754,704.518,0.00472938,703.938,703.511,703.511,0.0117824,162.736,-10,-10
1150,1,182010,616.466,0.00342102,615.831,615.458,615.458,0.00894616,72.3931,-10,-10
1153,1,120850,616.464,0.00254554,615.829,615.457,615.457,0.00915549,100,-10,-10
1180,1,782030,451.165,0.00283716,450.431,450.158,450.158,0.00482301,53.8512,-10,-10
1180,1,169496,614.448,0.00351428,613.811,613.441,613.441,0.00922513,100,-10,-10
1183,1,5566672,451.164,0.00142223,450.431,450.157,450.157,0.00497424,569.396,-10,-10
1183,1,880522,901.32,0.0147587,900.861,900.312,900.312,0.0195322,130.197,-10,55619
1183,1,417099,564.097,0.00264453,563.432,563.09,563.09,0.00753477,100,-10,-10
1183,1,299829,468.192,0.000718489,467.472,467.184,467.184,0.00527949,298.914,-10,-10
1183,1,168151,624.119,0.00888636,623.494,623.112,623.112,0.00947154,100,-10,-10
1183,1,104436,918.349,0.0263282,917.903,917.342,917.342,0.0206174,100,-10,-10
1183,1,50169,453.17,0.0498941,452.438,452.162,452.162,0.00712893,100,-10,-10
1186,1,4323146,451.164,0.00115824,450.431,450.157,450.157,0.00499728,657.016,-10,-10
1186,1,585330,901.32,0.0192039,900.862,900.313,900.313,0.0195927,578.337,-10,41392
1186,1,360626,564.097,0.0028054,563.432,563.09,563.09,0.00757029,100,-10,-10
1186,1,274873,449.149,0.00128879,448.416,448.142,448.142,0.00486564,25975.7,-10,64335
1186,1,262156,468.192,0.000816967,467.472,467.184,467.184,0.00527245,100,-10,-10
1186,1,162733,624.119,0.0137218,623.495,623.112,623.112,0.00950743,100,-10,-10
1186,1,101900,899.307,0.0304198,898.848,898.3,898.3,0.0198139,100,-10,-10
1186,1,36940,453.172,0.10649,452.441,452.165,452.165,0.00778768,100,34929,-10
1189,1,814546,451.166,0.00142938,450.434,450.159,450.159,0.0048471,53.3161,-10,-10
1189,1,194413,901.33,0.0706314,900.871,900.322,900.322,0.0189328,336.286,-10,-10
1189,2,153973,702.704,0.0868744,1404.33,1403.39,1403.39,0.0116592,170.353,-10,-10
1189,1,31075,451.172,0.0203212,450.44,450.165,450.165,0.00259162,100,-10,-10
1192,1,744268,451.165,0.00283219,450.431,450.158,450.158,0.00481861,49.6855,-10,-10
1192,1,156121,542.39,0.00136433,541.713,541.383,541.383,0.00708345,100,-10,-10
1195,1,316402,451.165,0.0029043,450.431,450.158,450.158,0.00476261,122.578,-10,-10
1210,1,238795,790.381,0.0026851,789.853,789.373,789.373,0.0152609,379.667,-10,-10
1210,1,211790,432.239,0.00191639,431.493,431.231,431.231,0.00433517,175.661,-10,-10
1210,1,169310,404.207,0.00282178,403.446,403.2,403.2,0.00390761,327.476,-10,-10
1219,1,297137,674.505,0.00410628,673.909,673.498,673.498,0.0109809,601.419,-10,-10
1219,1,131801,657.479,0.00545478,656.871,656.472,656.472,0.010265,100,-10,-10
1222,1,587829,674.505,0.00435683,673.909,673.498,673.498,0.0109812,554.17,-10,36477
1222,1,239596,657.479,0.00467196,656.871,656.472,656.472,0.0101673,97.1196,-10,-10
1222,1,36477,676.513,0.0446369,675.917,675.506,675.506,0.0109217,100,-10,-10
1225,1,640159,674.505,0.00402843,673.909,673.498,673.498,0.0110848,330.838,-10,40677
1225,1,378298,657.479,0.00423831,656.871,656.472,656.472,0.0102171,109.451,-10,-10
1225,1,40677,676.514,0.0496744,675.918,675.506,675.506,0.0106999,100,-10,-10
1228,1,775397,674.506,0.00397577,673.91,673.498,673.498,0.0111747,1295.62,-10,56053
1228,1,377931,657.48,0.00461895,656.872,656.472,656.472,0.0103412,343.219,-10,-10
1228,1,109596,679.463,0.00416584,678.867,678.455,678.455,0.0109305,183.831,-10,-10
1228,1,56053,676.514,0.0476222,675.918,675.507,675.507,0.0106645,100,-10,-10
1231,1,814987,674.506,0.00408913,673.909,673.498,673.498,0.0111768,1469.07,-10,64111
1231,1,353376,657.48,0.00423499,656.872,656.472,656.472,0.0103402,394.341,-10,-10
1231,1,116216,718.534,0.00818498,717.966,717.526,717.526,0.0122583,694.584,-10,-10
1231,1,108191,679.463,0.00400107,678.867,678.455,678.455,0.0109975,251.824,-10,-10
1231,1,64111,676.514,0.0540805,675.918,675.507,675.507,0.0107374,395.104,-10,-10
1234,1,711486,674.506,0.00496593,673.91,673.499,673.499,0.0109642,41.7184,-10,49688
1234,1,287859,657.481,0.00418788,656.873,656.473,656.473,0.0105095,100,-10,-10
1234,1,110711,718.535,0.00537193,717.967,717.527,717.527,0.0122467,68.4219,-10,-10
1234,1,106765,679.463,0.00628045,678.868,678.456,678.456,0.0109267,726.824,-10,-10
1234,1,49688,676.515,0.051768,675.919,675.508,675.508,0.0108876,100,-10,-10
1237,1,423760,674.505,0.00445777,673.909,673.498,673.498,0.0109676,99.4738,-10,-10
1237,1,203180,657.479,0.00468115,656.871,656.472,656.472,0.0101766,97.425,-10,-10
1240,1,268406,674.506,0.00457702,673.91,673.499,673.499,0.0110097,100,-10,-10
1240,1,136184,657.48,0.00453464,656.872,656.473,656.473,0.0104901,392.764,-10,-10
1243,1,196355,674.506,0.0051995,673.91,673.499,673.499,0.0109926,100,-10,-10
1246,1,114524,674.505,0.00673782,673.909,673.498,673.498,0.0111236,436.094,-10,-10
1270,1,129790,672.49,0.00608253,671.893,671.482,671.482,0.0108262,393.373,-10,-10
1273,1,160972,672.49,0.00540423,671.894,671.483,671.483,0.0107412,235.367,-10,-10
1279,1,132344,672.489,0.00663219,671.893,671.482,671.482,0.0109203,421.652,-10,-10
1282,1,130527,672.49,0.00667916,671.893,671.482,671.482,0.010836,170.871,-10,-10
1285,1,127095,672.49,0.00581427,671.893,671.482,671.482,0.0108864,588.913,-10,-10
1288,1,129612,600.433,0.00409775,599.794,599.426,599.426,0.00860528,74.9104,-10,-10
1291,1,162977,600.433,0.00392028,599.794,599.425,599.425,0.00854278,77.6801,-10,-10
1294,1,185542,600.432,0.0042298,599.794,599.425,599.425,0.00854353,72.449,-10,-10
1297,1,124305,600.433,0.00490074,599.794,599.426,599.426,0.00860522,100,-10,-10
1303,1,91113,732.548,0.00544506,731.992,731.541,731.541,0.01275,588.787,-10,-10
1306,1,200122,732.547,0.00330839,731.992,731.54,731.54,0.0130644,100,-10,-10
1309,1,397610,732.547,0.0030069,731.991,731.54,731.54,0.0131491,294.266,-10,-10
1309,1,161672,715.522,0.00314101,714.952,714.514,714.514,0.0122761,210.289,-10,-10
1312,1,521270,732.548,0.00315375,731.992,731.54,731.54,0.0129588,1684.7,-10,40363
1312,1,223658,715.522,0.00308927,714.952,714.515,714.515,0.0121531,57.0958,-10,-10
1312,1,40363,734.556,0.0597932,734.001,733.549,733.549,0.0126417,100,-10,-10
1315,1,471509,732.547,0.00281835,731.992,731.54,731.54,0.0130798,1892.03,-10,34287
1315,1,206841,715.522,0.00310818,714.952,714.514,714.514,0.0122599,188.346,-10,-10
1315,1,34287,734.555,0.0674411,734,733.548,733.548,0.0129495,100,-10,-10
1318,1,572779,732.547,0.00257729,731.991,731.54,731.54,0.0131145,2537.88,-10,46675
1318,1,217988,715.522,0.00319208,714.952,714.514,714.514,0.012198,154.085,-10,-10
1318,1,46675,734.556,0.0619733,734,733.548,733.548,0.0129018,100,-10,-10
1321,1,456316,732.547,0.00291821,731.991,731.54,731.54,0.0131437,1620.33,-10,32709
1321,1,177347,715.521,0.00311148,714.952,714.514,714.514,0.0123079,172.024,-10,-10
1321,1,32709,734.555,0.0623964,734,733.548,733.548,0.0129267,100,-10,-10
1324,1,396941,732.547,0.00301814,731.991,731.54,731.54,0.0131378,2182.15,-10,-10
1324,1,156680,715.521,0.0032296,714.952,714.514,714.514,0.0123252,186.043,-10,-10
1327,1,282205,732.548,0.002657,731.992,731.541,731.541,0.0126819,129.532,-10,-10
1327,1,100083,715.522,0.00756828,714.952,714.515,714.515,0.0121031,61.993,-10,-10
1330,1,171461,732.548,0.00403337,731.992,731.541,731.541,0.0128172,409.688,-10,-10
1333,1,130228,732.548,0.00448747,731.992,731.54,731.54,0.0131206,100,-10,-10
1354,1,363411,790.405,0.00904575,789.878,789.398,789.398,0.0149404,100,-10,-10
1354,1,243636,773.379,0.0109773,772.839,772.372,772.372,0.0144788,100,-10,-10
1354,1,137484,818.437,0.0115326,817.926,817.43,817.43,0.0160593,100,-10,-10
1357,1,145305,388.197,0.00444291,387.424,387.19,387.19,0.00367002,381.124,-10,-10
1357,1,122790,790.408,0.0252132,789.881,789.401,789.401,0.0150152,126.418,-10,-10
1357,1,36378,387.198,0.0073621,386.425,386.191,386.191,0.00212898,14.478,-10,-10
1366,1,172953,415.213,0.00311535,414.455,414.206,414.206,0.004245,100,-10,-10
1369,1,304029,415.213,0.0021311,414.455,414.205,414.205,0.00420057,359.415,-10,-10
1369,1,177692,460.271,0.00814726,459.54,459.264,459.263,0.00516397,533.249,-10,-10
1405,1,161825,790.595,0.0320999,790.068,789.587,789.587,0.0145214,84.4328,-10,-10
1408,1,136652,790.595,0.0281662,790.068,789.588,789.588,0.0143217,94.8229,-10,-10
1498,1,98022,716.516,0.00541759,715.948,715.509,715.509,0.0122558,100,-10,-10
1570,1,158336,578.395,0.00261108,577.743,577.387,577.387,0.0081008,100,-10,-10
1573,1,215562,578.395,0.00276676,577.743,577.387,577.387,0.00807337,100,-10,-10
1573,1,182246,533.337,0.00252521,532.658,532.33,532.33,0.00668853,100,-10,-10
1573,1,106352,973.285,0.040897,972.87,972.278,972.278,0.0225897,324.997,-10,-10
1693,1,117708,708.492,0.00610619,707.911,707.484,707.484,0.0120715,272.771,-10,-10
1696,1,127460,664.464,0.00350807,663.857,663.457,663.457,0.0106078,340.288,-10,-10
1696,1,120245,708.491,0.00636995,707.911,707.484,707.484,0.0122894,268.731,-10,-10
1699,1,163534,664.465,0.0019707,663.858,663.458,663.458,0.0108337,724.11,-10,-10
1702,1,152423,620.438,0.00313847,619.813,619.431,619.43,0.00926559,522.76,-10,-10
1720,1,94086,708.542,0.00320986,707.962,707.535,707.535,0.0121027,100,-10,-10
1723,1,100149,708.543,0.00332987,707.963,707.536,707.536,0.012133,100,-10,-10
1726,1,99997,708.543,0.00347512,707.963,707.536,707.536,0.0121346,100,-10,-10
1729,1,104066,708.542,0.00261452,707.962,707.535,707.535,0.0120352,100,-10,-10
1732,1,118555,708.542,0.00312084,707.962,707.535,707.535,0.0121445,682.869,-10,-10
1735,1,116654,708.543,0.00310935,707.963,707.536,707.536,0.012129,645.173,-10,-10
1738,1,137866,708.543,0.0033075,707.962,707.535,707.535,0.0122925,100,-10,-10
1741,1,156293,708.543,0.00407743,707.963,707.536,707.536,0.0120758,100,-10,-10
